,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
391,715099.0,0.0,715099.0,715099.0,11816.193828567826
392,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.174054464853
393,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.154280428053
394,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.13450645742
395,631126.0,0.0,631126.0,631126.0,11572.316674979193
396,566979.0,0.0,566979.0,566979.0,10510.538013649346
397,537709.0,0.0,537709.0,537709.0,10020.187909912283
398,505960.0,0.0,505960.0,505960.0,9483.919742399912
399,475182.0,0.0,475182.0,475182.0,8959.505068154467
400,391221.0,0.0,391221.0,391221.0,7504.5643713945665
401,241524.0,0.0,241524.0,241524.0,4808.741734457117
402,108479.99999999999,0.0,108479.99999999999,108479.99999999999,2269.0148571129694
403,102286.00000000001,0.0,102286.00000000001,102286.00000000001,2146.0860851023804
404,0.0,0.0,0.0,0.0,-0.0
405,16982.0,0.0,16982.0,16982.0,296.15942466317324
406,0.0,0.0,0.0,0.0,-0.0
407,0.0,0.0,0.0,0.0,-0.0
408,0.0,0.0,0.0,0.0,-0.0
409,21820.0,0.0,21820.0,21820.0,381.24327852783966
410,21989.0,0.0,21989.0,21989.0,460.84831764222986
411,72843.0,0.0,72843.0,72843.0,1348.7161082219259
412,181673.0,0.0,181673.0,181673.0,3524.771652946479
413,293876.0,0.0,293876.0,293876.0,5767.3874057904095
414,338308.0,0.0,338308.0,338308.0,6567.080232429909
415,572474.0,0.0,572474.0,572474.0,10601.06752687887
416,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.861432825803
417,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.841663181218
418,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.821893602777
419,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.802124090489
420,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.782354644347
421,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.76258526435
422,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.7428159505
423,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.723046702793
424,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.703277521236
425,659925.0,0.0,659925.0,659925.0,11814.683508405817
426,677216.0,0.0,677216.0,677216.0,11814.663739356549
427,714774.0,0.0,714774.0,714774.0,11814.643970373429
428,718461.0,0.0,718461.0,718461.0,11814.624201456445
429,718759.0,0.0,718759.0,718759.0,11814.604432605607
430,718759.0,0.0,718759.0,718759.0,11814.584663820917
431,718759.0,0.0,718759.0,718759.0,11814.564895102363
432,718759.0,0.0,718759.0,718759.0,11814.545126449957
433,718759.0,0.0,718759.0,718759.0,11814.525357863693
434,718759.0,0.0,718759.0,718759.0,11814.505589343571
435,718759.0,0.0,718759.0,718759.0,11814.48582088959
436,718759.0,0.0,718759.0,718759.0,11814.46605250175
437,718759.0,0.0,718759.0,718759.0,11814.44628418005
438,718759.0,0.0,718759.0,718759.0,11814.426515924493
439,718759.0,0.0,718759.0,718759.0,11814.406747735076
440,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.386979611798
441,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11814.367211554661
