,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
6617,258000.0,0.0,258000.0,258000.0,5276.677234246545
6618,485183.0,0.0,485183.0,485183.0,9535.5853119148
6619,541574.0,0.0,541574.0,541574.0,10635.064820177422
6620,685790.0,0.0,685790.0,685790.0,13255.225716091687
6621,654030.0,0.0,654030.0,654030.0,12683.015017128351
6622,258000.0,0.0,258000.0,258000.0,5276.632344063446
6623,259573.0,0.0,259573.0,259573.0,5282.498524801779
6624,258000.0,0.0,258000.0,258000.0,5276.615091938018
6625,406903.0,0.0,406903.0,406903.0,8082.300487376465
6626,383202.0,0.0,383202.0,383202.0,7684.987447693442
6627,400365.0,0.0,400365.0,400365.0,8008.8656403744535
6628,326116.0,0.0,326116.0,326116.0,6599.201492141487
6629,302008.0,0.0,302008.0,302008.0,6136.414547286197
6630,846258.0,0.0,846258.0,846258.0,16107.780737159923
