,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
55,454303.6657872999,84595.01700209297,369708.64878520695,454303.6657872999,8366.316447324267
56,454304.4267282293,221519.67919871508,232784.7475295142,454304.4267282293,8366.316447324267
57,454305.1876691588,266580.79513594264,187724.39253321613,454305.1876691588,8366.316447324267
58,454305.9486100882,267241.0022683096,187064.9463417786,454305.9486100882,8366.316447324267
59,454306.7095510175,275821.76789468003,178484.9416563375,454306.7095510175,8366.316447324267
60,454307.4704919469,282352.0700443658,171955.4004475811,454307.4704919469,8366.316447324267
61,454308.2314328763,260715.35918916584,193592.87224371047,454308.2314328763,8366.316447324267
62,454308.9923738058,140863.75095845398,313445.2414153518,454308.9923738058,8366.316447324267
63,454309.7533147351,137483.88996700285,316825.86334773223,454309.7533147351,8366.316447324267
64,454310.5142556646,66856.37383817753,387454.14041748707,454310.5142556646,8366.316447324267
65,454311.27519659395,54419.023580598994,399892.25161599496,454311.27519659395,8366.316447324267
66,454312.0361375233,13315.108197869034,440996.92793965427,454312.0361375233,8366.316447324267
67,461161.333115961,0.0,461161.333115961,461161.333115961,8366.316447324267
68,461321.39540558134,0.0,461321.39540558134,461321.39540558134,8366.316447324267
69,461262.1391373717,0.0,461262.1391373717,461262.1391373717,8366.316447324267
70,461342.092168426,0.0,461342.092168426,461342.092168426,8366.316447324267
71,461187.2630785016,0.0,461187.2630785016,461187.2630785016,8366.316447324267
72,461174.6312072758,0.0,461174.6312072758,461174.6312072758,8366.316447324267
73,461229.9713474997,0.0,461229.9713474997,461229.9713474997,8366.316447324267
74,461200.6649074271,0.0,461200.6649074271,461200.6649074271,8366.316447324267
75,461575.7865036853,0.0,461575.7865036853,461575.7865036853,8366.316447324267
76,461615.3765441461,0.0,461615.3765441461,461615.3765441461,8366.316447324267
77,461479.5757733562,0.0,461479.5757733562,461479.5757733562,8366.316447324267
78,461593.9760694978,0.0,461593.9760694978,461593.9760694978,8366.316447324267
79,480000.0,0.0,480000.0,480000.0,8366.316447324267
80,454322.68931053503,2071.948747257993,452250.74056327704,454322.68931053503,8366.316447324267
81,454323.45025146427,272235.78999731026,182087.66025415403,454323.45025146427,8366.316447324267
82,454324.21119239373,333642.47073497815,120681.74045741558,454324.21119239373,8366.316447324267
83,454324.9721333232,326300.87561757094,128024.09651575226,454324.9721333232,8366.316447324267
84,454325.7330742526,303787.5600393792,150538.17303487338,454325.7330742526,8366.316447324267
85,454326.4940151821,309022.3319268283,145304.16208835377,454326.4940151821,8366.316447324267
86,454327.25495611137,313727.3995452011,140599.85541091027,454327.25495611137,8366.316447324267
87,454328.0158970408,311642.5943318675,142685.42156517325,454328.0158970408,8366.316447324267
88,454328.77683797025,319260.24798516196,135068.52885280826,454328.77683797025,8366.316447324267
89,454329.5377788996,186914.22181118518,267415.3159677144,454329.5377788996,8366.316447324267
90,454330.29871982906,161589.5404729459,292740.75824688317,454330.29871982906,8366.316447324267
91,454331.0596607584,96713.00740666955,357618.05225408886,454331.0596607584,8366.316447324267
92,454331.82060168777,10406.21392561571,443925.60667607206,454331.82060168777,8366.316447324267
93,454332.58154261723,969.9549760193331,453362.6265665979,454332.58154261723,8366.316447324267
94,454333.3424835466,6580.417377751903,447752.9251057947,454333.3424835466,8366.316447324267
95,458261.4935028785,0.0,458261.4935028785,458261.4935028785,8366.316447324267
96,461151.41385176225,0.0,461151.41385176225,461151.41385176225,8366.316447324267
97,458699.61911861773,0.0,458699.61911861773,458699.61911861773,8366.316447324267
98,460702.5073765101,0.0,460702.5073765101,460702.5073765101,8366.316447324267
99,460321.01136682444,0.0,460321.01136682444,460321.01136682444,8366.316447324267
